!
!Date: 04/07/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
EMT4	YNCM0028C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0029C	YNCM0029C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0033C	YNCM0033C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0035C	YNCM0035C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
CDC65	YNCM0036C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
SUP8	YNCM0037W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
SUF6	YNCN0002C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0003W	YNCN0003W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0004W	YNCN0004W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0006W	YNCN0006W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0007W	YNCN0007W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0008C	YNCN0008C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0009W	YNCN0009W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0010C	YNCN0010C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0011W	YNCN0011W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0012C	YNCN0012C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0015W	YNCN0015W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUF10	YNCN0016C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0017W	YNCN0017W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCN0020C	YNCN0020C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUF1	YNCO0001C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0002W	YNCO0002W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0004C	YNCO0004C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0005W	YNCO0005W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0008W	YNCO0008W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
SUF17	YNCO0009W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP3	YNCO0010W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0011W	YNCO0011W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0012C	YNCO0012C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0013C	YNCO0013C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0016W	YNCO0016W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
SUF11	YNCO0017W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0018W	YNCO0018W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0019W	YNCO0019W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUF5	YNCO0020C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0021C	YNCO0021C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
IMT1	YNCO0023W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0029C	YNCO0029C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
EMT2	YNCO0030W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCO0031W	YNCO0031W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0001C	YNCP0001C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0004C	YNCP0004C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
IMT2	YNCP0006C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0007C	YNCP0007C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0008C	YNCP0008C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0009W	YNCP0009W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0010W	YNCP0010W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCP0011C	YNCP0011C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
SUP16	YNCP0012W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0016W	YNCP0016W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0017C	YNCP0017C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0018C	YNCP0018C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0019W	YNCP0019W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0020W	YNCP0020W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0022W	YNCP0022W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0023W	YNCP0023W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCP0024C	YNCP0024C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
LST8	YNL006W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SIS1	YNL007C	is active in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2021-01-22	Klaips CL, et al. (2020) PMID:33293525
PBI2	YNL015W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PBI2	YNL015W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2019-07-18	Slusarewicz P, et al. (1997) PMID:9159115
SIW14	YNL032W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNL035C	YNL035C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
COG5	YNL051W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YDJ1	YNL064C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YDJ1	YNL064C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2006-11-30	Caplan AJ and Douglas MG (1991) PMID:1869583
YDJ1	YNL064C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-08-06	Cyr DM and Douglas MG (1994) PMID:8144572
FKH2	YNL068C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
MLF3	YNL074C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PLS1	YNL097C-B	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2022-05-26	David Y, et al. (2022) PMID:35563734
MLS1	YNL117W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MLS1	YNL117W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2013-03-19	Kunze M, et al. (2002) PMID:11846793
FAR11	YNL127W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RIA1	YNL163C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SKO1	YNL167C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2003-01-27	Pascual-Ahuir A, et al. (2001) PMID:11500510
NPR1	YNL183C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RIO2	YNL207W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2003-03-25	Vanrobays E, et al. (2003) PMID:12612080
RAP1	YNL216W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
JJJ1	YNL227C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
JJJ1	YNL227C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2007-01-31	Meyer AE, et al. (2007) PMID:17242366
PDR16	YNL231C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NAR1	YNL240C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2004-12-08	Balk J, et al. (2004) PMID:15103330
ATG2	YNL242W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VPS75	YNL246W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
CRS1	YNL247W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2019-08-12	Nishimura A, et al. (2019) PMID:31350340
DSL1	YNL258C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ATX1	YNL259C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-06-07	Lin SJ, et al. (1997) PMID:9083054
PDR17	YNL264C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PDR17	YNL264C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2012-09-12	Schnabl M, et al. (2003) PMID:12869188
SEC2	YNL272C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-07-29	Ortiz D, et al. (2002) PMID:12045183
TOF1	YNL273W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
POP3	YNL282W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
RFC3	YNL290W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
MSB3	YNL293W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2013-03-06	Lachmann J, et al. (2012) PMID:22593206
TOS6	YNL300W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PEX6	YNL329C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2007-06-29	Birschmann I, et al. (2003) PMID:12808025
ATG3	YNR007C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CSE2	YNR010W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
ACC1	YNR016C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SNF12	YNR023W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
MPP6	YNR024W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
SSK2	YNR031C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2003-02-14	Yuzyuk T, et al. (2002) PMID:12181352
EGO4	YNR034W-A	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2015-08-04	Powis K, et al. (2015) PMID:26206314
ARC35	YNR035C	located in	GO:0005829	cytosol	cellular component		IPI	manually curated	SGD	2004-10-31	Schaerer-Brodbeck C and Riezman H (2003) PMID:14554195
MSO1	YNR049C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
BRE5	YNR051C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PDR18	YNR070W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AIM39	YOL053W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
THI20	YOL055C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2007-03-12	Mojzita D and Hohmann S (2006) PMID:16850348
ARG1	YOL058W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-01-18	Jauniaux JC, et al. (1978) PMID:205532
GPD2	YOL059W	located in	GO:0005829	cytosol	cellular component		TAS	manually curated	SGD	2002-09-30	Overkamp KM, et al. (2000) PMID:10781551
APM4	YOL062C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
IRA2	YOL081W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ATG19	YOL082W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ATG34	YOL083W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RFC4	YOL094C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
PAP2	YOL115W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
MDH2	YOL126C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2008-09-11	Minard KI and McAlister-Henn L (1991) PMID:1986231
RTC1	YOL138C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ROD1	YOR018W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HIR2	YOR038C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
SGT1	YOR057W	is active in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2022-04-08	Eisele F, et al. (2021) PMID:34192536
VPS5	YOR069W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2005-07-12	Nothwehr SF and Hindes AE (1997) PMID:9175702
SKI7	YOR076C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CMR2	YOR093C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ARF3	YOR094W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AZF1	YOR113W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
TRS33	YOR115C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RIO1	YOR119C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2021-11-22	Iacovella MG, et al. (2018) PMID:30011030
PFY1	YOR122C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-06-17	Ostrander DB, et al. (1995) PMID:7592954
EFT1	YOR133W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PUP1	YOR157C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GLN4	YOR168W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
MCA1	YOR197W	located in	GO:0005829	cytosol	cellular component	exists during response to heat	IDA	manually curated	SGD	2020-10-20	Hill SM, et al. (2014) PMID:24855027
WTM2	YOR229W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
GCD1	YOR260W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MOD5	YOR274W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-09-03	Tolerico LH, et al. (1999) PMID:9872948
YOR302W	YOR302W	located in	GO:0005829	cytosol	cellular component		IC with translation regulator activity	manually curated	SGD	2003-02-12	Wang Z, et al. (1999) PMID:10608810
LDB19	YOR322C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2012-02-24	MacGurn JA, et al. (2011) PMID:22118465
LDB19	YOR322C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SNX3	YOR357C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-06-17	Voos W and Stevens TH (1998) PMID:9456318
VTS1	YOR359W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-10-18	Dilcher M, et al. (2001) PMID:11445562
MRS6	YOR370C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FDH1	YOR388C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2003-01-29	Overkamp KM, et al. (2002) PMID:11921099
PAU21	YOR394W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ARL3	YPL051W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ALD6	YPL061W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2007-01-04	Rinnerthaler M, et al. (2006) PMID:16806052
ALD6	YPL061W	located in	GO:0005829	cytosol	cellular component		IMP	manually curated	SGD	2009-08-21	Meaden PG, et al. (1997) PMID:9392076
VPS28	YPL065W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MUK1	YPL070W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MUK1	YPL070W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2013-05-20	Paulsel AL, et al. (2013) PMID:23612966
BRO1	YPL084W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YPL088W	YPL088W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2020-06-30	Garapati HS, et al. (2020) PMID:31945465
GLR1	YPL091W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2013-05-24	Aksnes H, et al. (2013) PMID:23613772
PNG1	YPL096W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-01-18	Suzuki T, et al. (2000) PMID:10831608
PNG1	YPL096W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2005-08-08	Nita-Lazar M and Lennarz WJ (2005) PMID:15910746
ATG21	YPL100W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-08-14	Barth H, et al. (2002) PMID:11852075
CAR1	YPL111W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-07-15	Jauniaux JC, et al. (1978) PMID:205532
IDI1	YPL117C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VPS30	YPL120W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RNY1	YPL123C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RNY1	YPL123C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2009-04-08	Thompson DM and Parker R (2009) PMID:19332891
SPP1	YPL138C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
MKK2	YPL140C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
KES1	YPL145C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ATG5	YPL149W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ATG5	YPL149W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2003-04-10	Kuma A, et al. (2002) PMID:11897782
